Folder,Filename,Policy Type,Path,Setting,Value
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Prevent installation of devices using drivers that match these device setup classes,Enabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Prevented Classes,"{d48179be-ec20-11d1-b6b8-00c04fa372a7}, {7ebefbc0-3200-11d2-b4c2-00a0C9697d07}, {c06ff265-ae09-48f0-812c-16753d7cba83}, {6bdd1fc1-810f-11d0-bec7-08002be2092f}"
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/Device Installation/Device Installation Restrictions,Also apply to matching devices that are already installed.,True
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/System/Removable Storage Access,WPD Devices: Deny read access,Disabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Administrative Templates/System/System/Removable Storage Access,WPD Devices: Deny write access,Disabled
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Dma Guard,Device Enumeration Policy,Only after log in/screen unlock
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Bluetooth,Allow Advertising,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Allow Discoverable Mode,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Allow Preparing,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Device Control,Allow Prompted Proximal Connections,Block
SettingsCatalog,2025-NCSC-Device-Control.json,Defender,Allow Full Scan Removable Drive Scanning,Allowed. Scans removable drives.
SettingsCatalog,2025-NCSC-Device-Control.json,Connectivity,Allow Bluetooth,Disallow Bluetooth. The radio in the Bluetooth control panel will be grayed out and the user will not be able to turn Bluetooth on.
SettingsCatalog,2025-NCSC-Device-Control.json,Data Protection,Allow Direct Memory Access,Block
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Allow download restrictions,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Download restrictions (Device),Block dangerous downloads
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Ask where to save downloaded files,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Configure Internet Explorer integration,Disabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Control where developer tools can be used,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,Microsoft Edge,Control where developer tools can be used (Device),Dont allow using the developer tools
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,SmartScreen settings,Configure Microsoft Defender SmartScreen,Enabled
SettingsCatalog,2025-NCSC-Edge.json,Settings catalog,SmartScreen settings,Configure Microsoft Defender SmartScreen to block potentially unwanted apps,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Above Lock,Allow Toasts,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Apply UAC restrictions to local accounts on network logons,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Configure SMB v1 client driver,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Configure MrxSmb10 driver,Disable driver (recommended)
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Configure SMB v1 server,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,Enable Structured Exception Handling Overwrite Protection (SEHOP),Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MS Security Guide,WDigest Authentication (disabling may require KB2871997),Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing),Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),DisableIPSourceRoutingIPv6 (Device),Highest protection source routing is completely disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing),Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),DisableIPSourceRouting (Device),Highest protection source routing is completely disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/MSS (Legacy),MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Service,Allow Basic authentication,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Service,Allow unencrypted traffic,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Service,Disallow WinRM from storing RunAs credentials,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Client,Allow Basic authentication,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Client,Allow unencrypted traffic,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Remote Management (WinRM)/WinRM Client,Disallow Digest authentication,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Powershell,Log script block invocation start / stop events:,True
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Powershell,Turn on PowerShell Script Block Logging,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Windows Error Reporting,Disabled Windows Error Reporting,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Remote Desktop Services/Remote Desktop Session Host/Security,Encryption Level,High Level
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Remote Desktop Services/Remote Desktop Session Host/Security,Always prompt for password upon connection,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Remote Desktop Services/Remote Desktop Session Host/Security,Require secure RPC communication,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Remote Desktop Services/Remote Desktop Session Host/Security,Require user authentication for remote connections by using Network Level Authentication,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Remote Desktop Services/Remote Desktop Session Host/Security,Set client connection encryption level,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Remote Desktop Services/Remote Desktop Session Host/Device and Resource Redirection,Do not allow drive redirection,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Remote Desktop Services/Remote Desktop Connection Client,Do not allow passwords to be saved,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/File Explorer,Turn off Data Execution Prevention for Explorer,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/File Explorer,Turn off heap termination on corruption,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Event Log Service/Security,Maximum Log Size (KB),196608
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/Event Log Service/Security,Specify the maximum log file size (KB),Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/AutoPlay Policies,Turn off Autoplay on,All drives
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/AutoPlay Policies,Disallow Autoplay for non-volume devices,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/AutoPlay Policies,Set the default behavior for AutoRun,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/AutoPlay Policies,Default AutoRun Behavior,Do not execute any autorun commands
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/AutoPlay Policies,Turn off Autoplay,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Windows Components/App runtime,Allow Microsoft accounts to be optional,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Remote Procedure Call,RPC Runtime Unauthenticated Client Restriction to Apply,Authenticated
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Remote Procedure Call,Restrict Unauthenticated RPC clients,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Remote Assistance,Configure Solicited Remote Assistance,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Power Management/Sleep Settings,Allow standby states (S1-S3) when sleeping (on battery),Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Power Management/Sleep Settings,Allow standby states (S1-S3) when sleeping (plugged in),Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Internet Communication Management/Internet Communication settings,Turn off downloading of print drivers over HTTP,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Internet Communication Management/Internet Communication settings,Turn off Internet download for Web publishing and online ordering wizards,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Early Launch Antimalware,Choose the boot-start drivers that can be initialized,Good unknown and bad but critical
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Early Launch Antimalware,Boot-Start Driver Initialization Policy,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Device Installation Restrictions,Prevented Classes,"{d48179be-ec20-11d1-b6b8-00c04fa372a7}, {7ebefbc0-3200-11d2-b4c2-c06ff265-ae0}, {c06ff265-ae09-48f0-812c-16753d7cba83}, {6bdd1fc1-810f-11d0-bec7-08002be2092f}"
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Device Installation Restrictions,Also apply to matching devices that are already installed,True
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Device Installation Restrictions,Prevent installation of devices that match any of these device IDs,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Device Installation Restrictions,Also apply to matching devices that are already installed,True
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Device Installation Restrictions,Prevented device IDs,"PCI\CC_0C0010"
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Device Installation Restrictions,Prevent installation of devices using drivers that match these device setup classes,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/System/Credentials Delegation,Remote host allows delegation of non-exportable credentials,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Network/Windows Connection Manager,Prohibit connection to non-domain networks when connected to domain authenticated network,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Network/Network Provider,Hardened UNC Paths,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Network/Network Provider,Value,"RequireMutualAuthentication=1, RequireIntegrity=1"
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Network/Network Provider,Name,"\\*\NETLOGON"
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Network/Network Provider,Value,"RequireMutualAuthentication=1, RequireIntegrity=1"
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Network/Network Provider,Name,"\\*\SYSVOL"
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Administrative Templates/Network/Network Connections,Prohibit installation and configuration of Network Bridge on your DNS domain network,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Control Policy Conflict,MDM Wins Over GP,The MDM policy is used and the GP policy is blocked.
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Data Protection,Allow Direct Memory Access,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Device Guard,Configure System Guard Launch,Unmanaged Enables Secure Launch if supported by hardware
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Dma Guard,Device Enumeration Policy,Block all (Most restrictive)
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Experience,Allow Manual MDM Unenrollment,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Games,Allow Advanced Gaming Services,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Lanman Workstation,Enable Insecure Guest Logons,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Accounts Block Microsoft Accounts,Enabled (users cant add Microsoft accounts).
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Accounts Limit Local Account Use Of Blank Passwords To Console Logon Only,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Interactive Logon Machine Inactivity Limit,900
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Interactive Logon Smart Card Removal Behavior,Lock Workstation
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Microsoft Network Client Digitally Sign Communications Always,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Microsoft Network Server Digitally Sign Communications If Client Agrees,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Network Access Do Not Allow Anonymous Enumeration Of Sam Accounts And Shares,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Network Access Restrict Anonymous Access To Named Pipes And Shares,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Network Access Restrict Clients Allowed To Make Remote Calls To SAM,"O:BAG:BAD:(A;;RC;;;BA)",
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Network Security Do Not Store LAN Manager Hash Value On Next Password Change,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Network Security LAN Manager Authentication Level,Send LM and NTLMv2 responses only. Refuse LM and NTLM
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Network Security Minimum Session Security For NTLMSSP Based Clients,Require NTLM and 128-bit encryption
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,Network Security Minimum Session Security For NTLMSSP Based Servers,Require NTLM and 128-bit encryption
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,User Account Control Behavior Of The Elevation Prompt For Administrators,Prompt for credentials on the secure desktop
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,User Account Control Behavior Of The Elevation Prompt For Standard Users,Automatically deny elevation requests
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,User Account Control Detect Application Installations And Prompt For Elevation,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,User Account Control Only Elevate UI Access Applications That Are Installed In Secure Locations,Enabled: Application runs with UIAccess integrity only if it resides in secure location.
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,User Account Control Run All Administrators In Admin Approval Mode,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,User Account Control Use Admin Approval Mode,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Local Policies Security Options,User Account Control Virtualize File And Registry Write Failures To Per User Locations,Enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Microsoft App Store,Allow Developer Unlock,Explicit deny.
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Microsoft App Store,Allow Game DVR,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Microsoft App Store,MSI Allow User Control Over Install,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Microsoft App Store,MSI Always Install With Elevated Privileges,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Microsoft App Store,Require Private Store Only,Only Private store is enabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Network Isolation,Enterprise IP Ranges Are Authoritative,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Network Isolation,Enterprise Proxy Servers Are Authoritative,Enable
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Privacy,Let Apps Activate With Voice Above Lock,Force deny. Windows apps cannot be activated by voice while the screen is locked and users cannot change it.
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Security,Allow Add Provisioning Package,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Security,Allow Remove Provisioning Package,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,System,Allow Telemetry,Bacic
SettingsCatalog,2025-NCSC-General.json,Settings catalog,System Services,Configure Xbox Accessory Management Service Startup Mode,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,System Services,Configure Xbox Live Auth Manager Service Startup Mode,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,System Services,Configure Xbox Live Game Save Service Startup Mode,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,System Services,Configure Xbox Live Networking Service Startup Mode,Disabled
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Wi-Fi Settings,Allow Auto Connect To Wi Fi Sense Hotspots,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Wi-Fi Settings,Allow Internet Sharing,Block
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Allow Use of Biometrics,True
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Facial Features Use Enhanced Anti Spoofing,true
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Uppercase Letters,Allowed
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Uppercase Letters,Allowed
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Minimum PIN Length,6
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Expiration,0
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Use Windows Hello For Business (Device),true
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Special Characters,Allows the use of special characters in PIN.
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Require Security Device,true
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,PIN History,0
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Lowercase Letters,Allowed
SettingsCatalog,2025-NCSC-General.json,Settings catalog,Windows Hello for Business,Enable Pin Recovery,true
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Account Protection UI,(Disable) The users can see the display of the Account protection area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable App Browser UI,(Disable) The users can see the display of the app and browser protection area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Clear Tpm Button,(Enabled) The security processor troubleshooting page will not show a button to initiate the process to clear the security processor (TPM)
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Device Security UI,(Disable) The users can see the display of the Device security area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Family UI,(Enable) The users cannot see the display of the family options area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Health UI,(Disable) The users can see the display of the device performance and health area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Network UI,(Disable) The users can see the display of the firewall and network protection area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Tpm Firmware Update Warning,(Disable or Not configured) A warning will be displayed if the firmware of the security processor (TPM) should be updated for TPMs that have a vulnerability.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Disable Virus UI,(Disable) The users can see the display of the virus and threat protection area in Windows Defender Security Center.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Hide Ransomware Data Recovery,(Disable or not configured) The Ransomware data recovery area will be visible.
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Windows Defender Security Center,Hide Windows Security Notification Area Control,Disabled
SettingsCatalog,2025-NCSC-Windows-Security-Experience.json,Windows Security Experience,Defender,TamperProtection (Device),On