Filename,Setting,Value
NCSC - AppLocker.json,AppLocker Script,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjxSdWxlQ29sbGVjdGlvbiBUeXBlPSJTY3JpcHQiIEVuZm9yY2VtZW50TW9kZT0iRW5hYmxlZCI+DQogICAgPEZpbGVQYXRoUnVsZSBJZD0iZWQ5N2QwY2ItMTVmZi00MzBmLWI4MmMtOGQ3ODMyOTU3NzI1IiBOYW1lPSIoRGVmYXVsdCBSdWxlKSBBbGwgc2NyaXB0cyIgRGVzY3JpcHRpb249IkFsbG93cyBtZW1iZXJzIG9mIHRoZSBsb2NhbCBBZG1pbmlzdHJhdG9ycyBncm91cCB0byBydW4gYWxsIHNjcmlwdHMuIiBVc2VyT3JHcm91cFNpZD0iUy0xLTUtMzItNTQ0IiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iKiIgLz4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICA8L0ZpbGVQYXRoUnVsZT4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSI3NDJjMDg5YS1kNWJjLTRmMWUtOThkYy0yNTM1YjdiMTY0YjUiIE5hbWU9IkFsbCBzY3JpcHRzIGxvY2F0ZWQgaW4gdGhlIFByb2dyYW0gRmlsZXMgZm9sZGVyIiBEZXNjcmlwdGlvbj0iQWxsb3dzIG1lbWJlcnMgb2YgdGhlIEV2ZXJ5b25lIGdyb3VwIHRvIHJ1biBzY3JpcHRzIHRoYXQgYXJlIGxvY2F0ZWQgaW4gdGhlIFByb2dyYW0gRmlsZXMgZm9sZGVyLiIgVXNlck9yR3JvdXBTaWQ9IlMtMS0xLTAiIEFjdGlvbj0iQWxsb3ciPg0KICAgICAgPENvbmRpdGlvbnM+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlUFJPR1JBTUZJTEVTJVwqIiAvPg0KICAgICAgPC9Db25kaXRpb25zPg0KICAgIDwvRmlsZVBhdGhSdWxlPg0KICAgIDxGaWxlUGF0aFJ1bGUgSWQ9IjJkMmUyNzE1LTUwZDEtNGYzMi05ODg1LTdjOTM1ZTE4OWY0NCIgTmFtZT0iQWxsIHNjcmlwdHMgbG9jYXRlZCBpbiB0aGUgV2luZG93cyBmb2xkZXIiIERlc2NyaXB0aW9uPSJBbGxvd3MgbWVtYmVycyBvZiB0aGUgRXZlcnlvbmUgZ3JvdXAgdG8gcnVuIHNjcmlwdHMgdGhhdCBhcmUgbG9jYXRlZCBpbiB0aGUgV2luZG93cyBmb2xkZXIuIiBVc2VyT3JHcm91cFNpZD0iUy0xLTEtMCIgQWN0aW9uPSJBbGxvdyI+DQogICAgICA8Q29uZGl0aW9ucz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXCoiIC8+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgICA8RXhjZXB0aW9ucz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHJlZ2lzdHJhdGlvblxjcm1sb2dcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxkZXRlY3Rpb252ZXJpZmljYXRpb25kcnZcZGF0YVwqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcc2VydmljZXN0YXRlXGRldGVjdGlvbnZlcmlmaWNhdGlvbmRydlxkYXRhOioiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcZXNpZl91bWRmMlxkYXRhXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcZXNpZl91bWRmMlxkYXRhOioiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcaGVsbG9mYWNlXGRhdGFcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxoZWxsb2ZhY2VcZGF0YToqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcc2VydmljZXN0YXRlXHNlbnNvcnNjeDAxMDJcZGF0YVwqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcc2VydmljZXN0YXRlXHNlbnNvcnNjeDAxMDJcZGF0YToqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcc2VydmljZXN0YXRlXHNlbnNvcnNoaWRjbGFzc2RyaXZlclxkYXRhXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcc2Vuc29yc2hpZGNsYXNzZHJpdmVyXGRhdGE6KiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHNlcnZpY2VzdGF0ZVxzdXJmYWNlcGVucGFpcmluZ1xkYXRhXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxzZXJ2aWNlc3RhdGVcc3VyZmFjZXBlbnBhaXJpbmdcZGF0YToqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVxjb21cZG1wXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXGRyaXZlcnNcZHJpdmVyZGF0YVwqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVxkcml2ZXJzXGRyaXZlcmRhdGE6KiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcZnhzdG1wXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXG1pY3Jvc29mdFxjcnlwdG9ccnNhXG1hY2hpbmVrZXlzXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXG1pY3Jvc29mdFxjcnlwdG9ccnNhXG1hY2hpbmVrZXlzOioiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXHNwb29sXGRyaXZlcnNcY29sb3JcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcc3Bvb2xccHJpbnRlcnNcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcc3Bvb2xcc2VydmVyc1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVx0YXNrc1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVx0YXNrc19taWdyYXRlZFwqIiAvPg0KCQk8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcU3lzV09XNjRcY29tXGRtcFwqIi8+DQoJCTxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxTeXNXT1c2NFxGeHNUbXBcKiIvPg0KCQk8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcU3lzV09XNjRcVGFza3NcKiIvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcdGFza3NcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHRlbXBcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHRyYWNpbmdcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHRyYWNpbmc6KiIgLz4NCiAgICAgIDwvRXhjZXB0aW9ucz4NCiAgICA8L0ZpbGVQYXRoUnVsZT4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSJjYjUzYjc3My05OTI5LTRhMDktOTc1OC02NDFkMTg5ZWYyYjQiIE5hbWU9IkFkZGl0aW9uYWwgYWxsb3dlZCBwYXRoOiAlT1NEUklWRSVcUFJPR1JBTURBVEFcTUlDUk9TT0ZUXFdJTkRPV1MgREVGRU5ERVJcKiIgRGVzY3JpcHRpb249IkFsbG93cyBFdmVyeW9uZSB0byBleGVjdXRlIGZyb20gJU9TRFJJVkUlXFBST0dSQU1EQVRBXE1JQ1JPU09GVFxXSU5ET1dTIERFRkVOREVSXCoiIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJU9TRFJJVkUlXFBST0dSQU1EQVRBXE1JQ1JPU09GVFxXSU5ET1dTIERFRkVOREVSXCoiIC8+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUGF0aFJ1bGU+DQogICAgPEZpbGVQdWJsaXNoZXJSdWxlIElkPSI4YTc4YmRiZi1kYWQ4LTRiMzItYmE0Zi0yZDk3MTI0ZTQxNzEiIE5hbWU9Ik1pY3Jvc29mdCBUZWFtczogU2lnbmVyL3Byb2R1Y3QgcnVsZSBmb3IgTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTL01JQ1JPU09GVCBURUFNUyIgRGVzY3JpcHRpb249IkluZm9ybWF0aW9uIGFjcXVpcmVkIGZyb20gVHJ1c3RlZFNpZ25lcnMucHMxIiBVc2VyT3JHcm91cFNpZD0iUy0xLTEtMCIgQWN0aW9uPSJBbGxvdyI+DQogICAgICA8Q29uZGl0aW9ucz4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUIFRFQU1TIiBCaW5hcnlOYW1lPSIqIj4NCiAgICAgICAgICA8QmluYXJ5VmVyc2lvblJhbmdlIExvd1NlY3Rpb249IioiIEhpZ2hTZWN0aW9uPSIqIiAvPg0KICAgICAgICA8L0ZpbGVQdWJsaXNoZXJDb25kaXRpb24+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUHVibGlzaGVyUnVsZT4NCiAgICA8RmlsZVB1Ymxpc2hlclJ1bGUgSWQ9IjQ1ODRiM2QzLTllMTEtNDEwNC1iN2ZhLTg1MWEyMjc0ZDQzMCIgTmFtZT0iTWljcm9zb2Z0LXNpZ25lZCBzY3JpcHQgZmlsZXM6IFNpZ25lciBydWxlIGZvciBPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMiIERlc2NyaXB0aW9uPSJJbmZvcm1hdGlvbiBhY3F1aXJlZCBmcm9tIFRydXN0ZWRTaWduZXJzLnBzMSIgVXNlck9yR3JvdXBTaWQ9IlMtMS0xLTAiIEFjdGlvbj0iQWxsb3ciPg0KICAgICAgPENvbmRpdGlvbnM+DQogICAgICAgIDxGaWxlUHVibGlzaGVyQ29uZGl0aW9uIFB1Ymxpc2hlck5hbWU9Ik89TUlDUk9TT0ZUIENPUlBPUkFUSU9OLCBMPVJFRE1PTkQsIFM9V0FTSElOR1RPTiwgQz1VUyIgUHJvZHVjdE5hbWU9IioiIEJpbmFyeU5hbWU9IioiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICA8L0ZpbGVQdWJsaXNoZXJSdWxlPg0KICA8L1J1bGVDb2xsZWN0aW9uPg==
