Filename,Setting,Value
NCSC - AppLocker.json,AppLocker DLL,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjxSdWxlQ29sbGVjdGlvbiBUeXBlPSJEbGwiIEVuZm9yY2VtZW50TW9kZT0iRW5hYmxlZCI+DQogICAgPEZpbGVQdWJsaXNoZXJSdWxlIElkPSIwNjQ1YTExNC1lNTVhLTRkOTUtOTUxMS01OTA1NDg5ODY3YzYiIE5hbWU9IkRpc2FsbG93IFBvd2VyU2hlbGwgdjIiIERlc2NyaXB0aW9uPSJFeHBsaWNpdGx5IGRlbnkgc2lnbmVkIERMTHMgbmVlZGVkIGZvciBQb3dlclNoZWxsIHYyIChpbXBsaWNpdGx5IGFsbG93IDEwLiogYW5kIGFib3ZlKSIgVXNlck9yR3JvdXBTaWQ9IlMtMS0xLTAiIEFjdGlvbj0iRGVueSI+DQogICAgICA8Q29uZGl0aW9ucz4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUIChSKSBXSU5ET1dTIChSKSBPUEVSQVRJTkcgU1lTVEVNIiBCaW5hcnlOYW1lPSJTWVNURU0uTUFOQUdFTUVOVC5BVVRPTUFUSU9OLkRMTCI+DQogICAgICAgICAgPEJpbmFyeVZlcnNpb25SYW5nZSBMb3dTZWN0aW9uPSIqIiBIaWdoU2VjdGlvbj0iOS45LjkuOSIgLz4NCiAgICAgICAgPC9GaWxlUHVibGlzaGVyQ29uZGl0aW9uPg0KICAgICAgPC9Db25kaXRpb25zPg0KICAgIDwvRmlsZVB1Ymxpc2hlclJ1bGU+DQogICAgPEZpbGVQYXRoUnVsZSBJZD0iZmU2NGY1OWYtNmZjYS00NWU1LWE3MzEtMGY2NzE1MzI3YzM4IiBOYW1lPSIoRGVmYXVsdCBSdWxlKSBBbGwgRExMcyIgRGVzY3JpcHRpb249IkFsbG93cyBtZW1iZXJzIG9mIHRoZSBsb2NhbCBBZG1pbmlzdHJhdG9ycyBncm91cCB0byBsb2FkIGFsbCBETExzLiIgVXNlck9yR3JvdXBTaWQ9IlMtMS01LTMyLTU0NCIgQWN0aW9uPSJBbGxvdyI+DQogICAgICA8Q29uZGl0aW9ucz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IioiIC8+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUGF0aFJ1bGU+DQogICAgPEZpbGVQYXRoUnVsZSBJZD0iODYwZjBmYTUtYWZkOS00OTI5LTg4MGItY2YwYzZmMDUyYzY3IiBOYW1lPSJNaWNyb3NvZnQgV2luZG93cyBETExzIiBEZXNjcmlwdGlvbj0iQWxsb3dzIG1lbWJlcnMgb2YgdGhlIEV2ZXJ5b25lIGdyb3VwIHRvIGxvYWQgRExMcyBsb2NhdGVkIGluIHRoZSBXaW5kb3dzIGZvbGRlci4iIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcKiIgLz4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICAgIDxFeGNlcHRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVccmVnaXN0cmF0aW9uXGNybWxvZ1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVxjb21cZG1wXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXGRyaXZlcnNcZHJpdmVyZGF0YVwqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVxkcml2ZXJzXGRyaXZlcmRhdGE6KiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcZnhzdG1wXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXG1pY3Jvc29mdFxjcnlwdG9ccnNhXG1hY2hpbmVrZXlzXCoiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXG1pY3Jvc29mdFxjcnlwdG9ccnNhXG1hY2hpbmVrZXlzOioiIC8+DQogICAgICAgIDxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlU1lTVEVNMzIlXHNwb29sXGRyaXZlcnNcY29sb3JcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcc3Bvb2xccHJpbnRlcnNcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVTWVNURU0zMiVcc3Bvb2xcc2VydmVyc1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVx0YXNrc1wqIiAvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVNZU1RFTTMyJVx0YXNrc19taWdyYXRlZFwqIiAvPg0KCQk8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcU3lzV09XNjRcY29tXHRtcFwqIi8+DQoJCTxGaWxlUGF0aENvbmRpdGlvbiBQYXRoPSIlV0lORElSJVxTeXNXT1c2NFxGeHNUbXBcKiIvPg0KCQk8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcU3lzV09XNjRcVGFza3NcKiIvPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcdGFza3NcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHRlbXBcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHRyYWNpbmdcKiIgLz4NCiAgICAgICAgPEZpbGVQYXRoQ29uZGl0aW9uIFBhdGg9IiVXSU5ESVIlXHRyYWNpbmc6KiIgLz4NCiAgICAgIDwvRXhjZXB0aW9ucz4NCiAgICA8L0ZpbGVQYXRoUnVsZT4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSJlNDMxZDA4MC1hOGUzLTQ4ZDYtOTA0Yi0xOWJkYTk1YjNmYjciIE5hbWU9IkFsbCBETExzIGxvY2F0ZWQgaW4gdGhlIFByb2dyYW0gRmlsZXMgZm9sZGVyIiBEZXNjcmlwdGlvbj0iQWxsb3dzIG1lbWJlcnMgb2YgdGhlIEV2ZXJ5b25lIGdyb3VwIHRvIGxvYWQgRExMcyB0aGF0IGFyZSBsb2NhdGVkIGluIHRoZSBQcm9ncmFtIEZpbGVzIGZvbGRlci4iIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVBST0dSQU1GSUxFUyVcKiIgLz4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICA8L0ZpbGVQYXRoUnVsZT4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSI0ZjM5YmYxMC1mOWVhLTQ5ZDUtYmEyNi01NTUzNWJhNWZiMzUiIE5hbWU9IkRpc2FsbG93IFBvd2VyU2hlbGwgdjIiIERlc2NyaXB0aW9uPSJFeHBsaWNpdGx5IGRlbnkgdW5zaWduZWQgSklUIG5hdGl2ZSBpbWFnZXMgbmVlZGVkIGZvciBQb3dlclNoZWxsIHYyIiBVc2VyT3JHcm91cFNpZD0iUy0xLTEtMCIgQWN0aW9uPSJEZW55Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcYXNzZW1ibHlcTmF0aXZlSW1hZ2VzX3YyLjAuNTA3MjdfMzJcU3lzdGVtLk1hbmFnZW1lbnQuQSNcKiIgLz4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICA8L0ZpbGVQYXRoUnVsZT4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSIzMWQwYTE3ZS00MjBmLTRiNzktOTUzZi1kNjgxZmQ2OTI4OWYiIE5hbWU9IkRpc2FsbG93IFBvd2VyU2hlbGwgdjIiIERlc2NyaXB0aW9uPSJFeHBsaWNpdGx5IGRlbnkgdW5zaWduZWQgSklUIG5hdGl2ZSBpbWFnZXMgbmVlZGVkIGZvciBQb3dlclNoZWxsIHYyIiBVc2VyT3JHcm91cFNpZD0iUy0xLTEtMCIgQWN0aW9uPSJEZW55Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJVdJTkRJUiVcYXNzZW1ibHlcTmF0aXZlSW1hZ2VzX3YyLjAuNTA3MjdfNjRcU3lzdGVtLk1hbmFnZW1lbnQuQSNcKiIgLz4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICA8L0ZpbGVQYXRoUnVsZT4NCiAgICA8RmlsZVBhdGhSdWxlIElkPSIzZmU0ZjM4NS1hNDBiLTQ2NjMtYTUwOS0xZmZmN2Y3ZDhlNmUiIE5hbWU9IkFkZGl0aW9uYWwgYWxsb3dlZCBwYXRoOiAlT1NEUklWRSVcUFJPR1JBTURBVEFcTUlDUk9TT0ZUXFdJTkRPV1MgREVGRU5ERVJcKiIgRGVzY3JpcHRpb249IkFsbG93cyBFdmVyeW9uZSB0byBleGVjdXRlIGZyb20gJU9TRFJJVkUlXFBST0dSQU1EQVRBXE1JQ1JPU09GVFxXSU5ET1dTIERFRkVOREVSXCoiIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVBhdGhDb25kaXRpb24gUGF0aD0iJU9TRFJJVkUlXFBST0dSQU1EQVRBXE1JQ1JPU09GVFxXSU5ET1dTIERFRkVOREVSXCoiIC8+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUGF0aFJ1bGU+DQogICAgPEZpbGVQdWJsaXNoZXJSdWxlIElkPSI3MDZiOGM3MS04M2Y0LTRhOGUtYmEzYS0yOWRkNjQxZjRhMTciIE5hbWU9Ik1pY3Jvc29mdCBUZWFtczogU2lnbmVyL3Byb2R1Y3QgcnVsZSBmb3IgTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTL01JQ1JPU09GVCBURUFNUyIgRGVzY3JpcHRpb249IkluZm9ybWF0aW9uIGFjcXVpcmVkIGZyb20gVHJ1c3RlZFNpZ25lcnMucHMxIiBVc2VyT3JHcm91cFNpZD0iUy0xLTEtMCIgQWN0aW9uPSJBbGxvdyI+DQogICAgICA8Q29uZGl0aW9ucz4NCiAgICAgICAgPEZpbGVQdWJsaXNoZXJDb25kaXRpb24gUHVibGlzaGVyTmFtZT0iTz1NSUNST1NPRlQgQ09SUE9SQVRJT04sIEw9UkVETU9ORCwgUz1XQVNISU5HVE9OLCBDPVVTIiBQcm9kdWN0TmFtZT0iTUlDUk9TT0ZUIFRFQU1TIiBCaW5hcnlOYW1lPSIqIj4NCiAgICAgICAgICA8QmluYXJ5VmVyc2lvblJhbmdlIExvd1NlY3Rpb249IioiIEhpZ2hTZWN0aW9uPSIqIiAvPg0KICAgICAgICA8L0ZpbGVQdWJsaXNoZXJDb25kaXRpb24+DQogICAgICA8L0NvbmRpdGlvbnM+DQogICAgPC9GaWxlUHVibGlzaGVyUnVsZT4NCiAgICA8RmlsZVB1Ymxpc2hlclJ1bGUgSWQ9ImYyOTQ1MTFiLWMxOTctNDgxYS1hZDBlLWY0Y2I3YjRmOWZjYyIgTmFtZT0iT25lRHJpdmUgKFdpbjEwIHYxODA5IGluaXRpYWwgc3RhdGUpOiBNSUNST1NPRlQgT05FRFJJVkUiIERlc2NyaXB0aW9uPSJQcm9kdWN0OiBNSUNST1NPRlQgT05FRFJJVkUmI3hEOyYjeEE7UHVibGlzaGVyOiBPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMiIFVzZXJPckdyb3VwU2lkPSJTLTEtMS0wIiBBY3Rpb249IkFsbG93Ij4NCiAgICAgIDxDb25kaXRpb25zPg0KICAgICAgICA8RmlsZVB1Ymxpc2hlckNvbmRpdGlvbiBQdWJsaXNoZXJOYW1lPSJPPU1JQ1JPU09GVCBDT1JQT1JBVElPTiwgTD1SRURNT05ELCBTPVdBU0hJTkdUT04sIEM9VVMiIFByb2R1Y3ROYW1lPSJNSUNST1NPRlQgT05FRFJJVkUiIEJpbmFyeU5hbWU9IioiPg0KICAgICAgICAgIDxCaW5hcnlWZXJzaW9uUmFuZ2UgTG93U2VjdGlvbj0iKiIgSGlnaFNlY3Rpb249IioiIC8+DQogICAgICAgIDwvRmlsZVB1Ymxpc2hlckNvbmRpdGlvbj4NCiAgICAgIDwvQ29uZGl0aW9ucz4NCiAgICA8L0ZpbGVQdWJsaXNoZXJSdWxlPg0KICA8L1J1bGVDb2xsZWN0aW9uPg==
NCSC - Attack Surface Reduction Rules.json,defenderAdobeReaderLaunchChildProcess,enable
NCSC - Attack Surface Reduction Rules.json,defenderOfficeAppsOtherProcessInjectionType,block
NCSC - Attack Surface Reduction Rules.json,defenderOfficeAppsOtherProcessInjection,enable
NCSC - Attack Surface Reduction Rules.json,defenderOfficeCommunicationAppsLaunchChildProcess,enable
NCSC - Attack Surface Reduction Rules.json,defenderOfficeAppsExecutableContentCreationOrLaunchType,block
NCSC - Attack Surface Reduction Rules.json,defenderOfficeAppsExecutableContentCreationOrLaunch,enable
NCSC - Attack Surface Reduction Rules.json,defenderOfficeAppsLaunchChildProcessType,block
NCSC - Attack Surface Reduction Rules.json,defenderOfficeAppsLaunchChildProcess,enable
NCSC - Attack Surface Reduction Rules.json,defenderOfficeMacroCodeAllowWin32ImportsType,block
NCSC - Attack Surface Reduction Rules.json,defenderOfficeMacroCodeAllowWin32Imports,enable
NCSC - Attack Surface Reduction Rules.json,defenderScriptObfuscatedMacroCodeType,block
NCSC - Attack Surface Reduction Rules.json,defenderScriptObfuscatedMacroCode,enable
NCSC - Attack Surface Reduction Rules.json,defenderScriptDownloadedPayloadExecutionType,block
NCSC - Attack Surface Reduction Rules.json,defenderScriptDownloadedPayloadExecution,enable
NCSC - Attack Surface Reduction Rules.json,defenderPreventCredentialStealingType,enable
NCSC - Attack Surface Reduction Rules.json,defenderProcessCreationType,block
NCSC - Attack Surface Reduction Rules.json,defenderProcessCreation,enable
NCSC - Attack Surface Reduction Rules.json,defenderUntrustedUSBProcessType,block
NCSC - Attack Surface Reduction Rules.json,defenderUntrustedUSBProcess,enable
NCSC - Attack Surface Reduction Rules.json,defenderUntrustedExecutableType,block
NCSC - Attack Surface Reduction Rules.json,defenderUntrustedExecutable,enable
NCSC - Attack Surface Reduction Rules.json,defenderEmailContentExecutionType,block
NCSC - Attack Surface Reduction Rules.json,defenderEmailContentExecution,enable
NCSC - Attack Surface Reduction Rules.json,defenderAdvancedRansomewareProtectionType,enable
NCSC - Attack Surface Reduction Rules.json,defenderGuardMyFoldersType,enable
NCSC - Bitlocker.json,bitLockerAllowStandardUserEncryption,TRUE
NCSC - Bitlocker.json,bitLockerDisableWarningForOtherDiskEncryption,TRUE
NCSC - Bitlocker.json,bitLockerEncryptDevice,TRUE
NCSC - Bitlocker.json,bitLockerRecoveryPasswordRotation,enabledForAzureAdAndHybrid
