Filename,Setting,Value
NCSC - Bitlocker.json,bitLockerSystemDrivePolicy,"{""encryptionMethod"": ""xtsAes128"", ""startupAuthenticationRequired"": true, ""startupAuthenticationBlockWithoutTpmChip"": false, ""startupAuthenticationTpmUsage"": ""allowed"", ""startupAuthenticationTpmPinUsage"": ""allowed"", ""startupAuthenticationTpmKeyUsage"": ""blocked"", ""startupAuthenticationTpmPinAndKeyUsage"": ""blocked"", ""minimumPinLength"": null, ""prebootRecoveryEnableMessageAndUrl"": false, ""prebootRecoveryMessage"": null, ""prebootRecoveryUrl"": null, ""recoveryOptions"": {""blockDataRecoveryAgent"": false, ""recoveryPasswordUsage"": ""allowed"", ""recoveryKeyUsage"": ""allowed"", ""hideRecoveryOptions"": true, ""enableRecoveryInformationSaveToStore"": true, ""recoveryInformationToStore"": ""passwordAndKey"", ""enableBitLockerAfterRecoveryInformationToStore"": true}}"
NCSC - Bitlocker.json,bitLockerFixedDrivePolicy,"{""encryptionMethod"": ""xtsAes128"", ""requireEncryptionForWriteAccess"": false, ""recoveryOptions"": null}"
NCSC - Bitlocker.json,bitLockerRemovableDrivePolicy,"{""encryptionMethod"": ""aesCbc128"", ""requireEncryptionForWriteAccess"": false, ""blockCrossOrganizationWriteAccess"": false}"
NCSC - Credential Guard.json,deviceGuardLocalSystemAuthorityCredentialGuardSettings,enableWithoutUEFILock
NCSC - Credential Guard.json,deviceGuardEnableVirtualizationBasedSecurity,TRUE
NCSC - Credential Guard.json,deviceGuardEnableSecureBootWithDMA,TRUE
NCSC - Custom Settings.json,Search/AllowIndexingEncryptedStoresOrItems,0
NCSC - Custom Settings.json,LanmanWorkstation/EnableInsecureGuestLogons,0
NCSC - Custom Settings.json,Games/AllowAdvancedGamingServices,0
NCSC - Custom Settings.json,RemoteAssistance/SolicitedRemoteAssistance,<disabled/>
NCSC - Custom Settings.json,AutoPlay/DisallowAutoplayForNonVolumeDevices,<enabled/>
NCSC - Custom Settings.json,RemoteDesktopServices/DoNotAllowDriveRedirection,<enabled/>
NCSC - Custom Settings.json,RemoteDesktopServices/PromptForPasswordUponConnection,<enabled/>
NCSC - Custom Settings.json,RemoteDesktopServices/RequireSecureRPCCommunication,<enabled/>
NCSC - Custom Settings.json,DeviceLock/PreventLockScreenSlideShow,<enabled/>
NCSC - Custom Settings.json,MSSecurityGuide/EnableStructuredExceptionHandlingOverwriteProtection,<enabled/>
NCSC - Custom Settings.json,MSSLegacy/AllowICMPRedirectsToOverrideOSPFGeneratedRoutes,<disabled/>
NCSC - Custom Settings.json,MSSLegacy/AllowTheComputerToIgnoreNetBIOSNameReleaseRequestsExceptFromWINSServers,<enabled/>
NCSC - Custom Settings.json,DeviceInstallation/PreventInstallationOfMatchingDeviceIDs,"<enabled/>\n<data id=\DeviceInstall_IDs_Deny_Retroactive\"" value=\""true\""/>\n<data id=\""DeviceInstall_IDs_Deny_List\"" value=\""1&#xF000;PCI\\CC_0C0A\""/>\n"""
NCSC - Custom Settings.json,DeviceInstallation/PreventInstallationOfMatchingDeviceSetupClasses,"<enabled/>\n<data id=\DeviceInstall_Classes_Deny_Retroactive\"" value=\""true\""/>\n<Data id=\""DeviceInstall_Classes_Deny_List\"" value=\""1&#xF000;d48179be-ec20-11d1-b6b8-00c04fa372a7&#xF000;2&#xF000;7ebefbc0-3200-11d2-b4c2-00a0C9697d07&#xF000;3&#xF000;c06ff265-ae09-48f0-812c-16753d7cba83&#xF000;4&#xF000;6bdd1fc1-810f-11d0-bec7-08002be2092f\""/>\n"""
NCSC - Custom Settings.json,System/BootStartDriverInitialization,"<enabled/>\n<data id=\SelectDriverLoadPolicy\"" value=\""3\""/>\n"""
NCSC - Custom Settings.json,RemoteProcedureCall/RestrictUnauthenticatedRPCClients,"<enabled/>\n<data id=\RpcRestrictRemoteClientsList\"" value=\""1\""/>\n"""
NCSC - Custom Settings.json,Autoplay/SetDefaultAutoRunBehavior,"<enabled/>\n<data id=\NoAutorun_Dropdown\"" value=\""1\""/>\n"""
NCSC - Custom Settings.json,Autoplay/TurnOffAutoPlay,"<enabled/>\n<data id=\Autorun_Box\"" value=\""255\"" />\n"""
NCSC - Custom Settings.json,RemoteDesktopServices/ClientConnectionEncryptionLevel,"<enabled/>\n<data id=\TS_ENCRYPTION_LEVEL\"" value=\""3\""/>\n"""
NCSC - Custom Settings.json,MSSecurityGuide/ApplyUACRestrictionsToLocalAccountsOnNetworkLogon,<enabled/>
NCSC - Custom Settings.json,MSSecurityGuide/ConfigureSMBV1ClientDriver,"<enabled/> \n<data id=\Pol_SecGuide_SMB1ClientDriver\"" value=\""4\""/>"""
NCSC - Custom Settings.json,MSSecurityGuide/ConfigureSMBV1Server,<disabled/>
NCSC - Custom Settings.json,MSSecurityGuide/WDigestAuthentication,<disabled/>
NCSC - Custom Settings.json,MSSLegacy/IPSourceRoutingProtectionLevel,"<enabled/> \n<data id=\DisableIPSourceRouting\"" value=\""2\""/>"""
NCSC - Custom Settings.json,MSSLegacy/IPv6SourceRoutingProtectionLevel,"<enabled/> \n<data id=\DisableIPSourceRoutingIPv6\"" value=\""2\""/>"""
NCSC - Custom Settings.json,RemoteManagement/AllowBasicAuthentication_Client,<disabled/>
NCSC - Custom Settings.json,RemoteManagement/AllowBasicAuthentication_Service,<disabled/>
NCSC - Custom Settings.json,RemoteManagement/AllowUnencryptedTraffic_Client,<disabled/>
NCSC - Custom Settings.json,RemoteManagement/AllowUnencryptedTraffic_Service,<disabled/>
NCSC - Custom Settings.json,WindowsConnectionManager/ProhitConnectionToNonDomainNetworksWhenConnectedToDomainAuthenticatedNetwork,<enabled/>
NCSC - Custom Settings.json,Connectivity/DisableDownloadingOfPrintDriversOverHTTP,<enabled/>
NCSC - Custom Settings.json,Connectivity/DisableInternetDownloadForWebPublishingAndOnlineOrderingWizards,<enabled/>
NCSC - Custom Settings.json,AppRuntime/AllowMicrosoftAccountsToBeOptional,<enabled/>
NCSC - Custom Settings.json,FileExplorer/TurnOffHeapTerminationOnCorruption,<disabled/>
NCSC - Custom Settings.json,FileExplorer/TurnOffDataExecutionPreventionForExplorer,<disabled/>
NCSC - Custom Settings.json,RemoteManagement/DisallowStoringOfRunAsCredentials,<enabled/>
NCSC - Custom Settings.json,RemoteDesktopServices/DoNotAllowPasswordSaving,<enabled/>
NCSC - Custom Settings.json,WindowsPowerShell/TurnOnPowerShellScriptBlockLogging,"<enabled/><data id=\EnableScriptBlockInvocationLogging\"" value=\""false\"" />"""
NCSC - Custom Settings.json,Connectivity/HardenedUNCPaths,"<enabled /><data id=\Pol_HardenedPaths\"" value=\""\\\\*\\SYSVOL&#xF000;RequireMutualAuthentication=1,RequireIntegrity=1&#xF000;\\\\*\\NETLOGON&#xF000;RequireMutualAuthentication=1,RequireIntegrity=1\"" />"""
NCSC - Custom Settings.json,CredentialsDelegation/RemoteHostAllowsDelegationOfNonExportableCredentials,<enabled />
NCSC - Custom Settings.json,Privacy/LetAppsActivateWithVoiceAboveLock,2
NCSC - Custom Settings.json,RemoteManagement/DisallowDigestAuthentication,<enabled />
NCSC - Custom Settings.json,Connectivity/ProhibitInstallationAndConfigurationOfNetworkBridge,<enabled />
NCSC - Custom Settings.json,Power/AllowStandbyStatesWhenSleepingOnBattery,<disabled/>
NCSC - Custom Settings.json,Power/AllowStandbyWhenSleepingPluggedIn,<disabled/>
NCSC - Custom Settings.json,EventLogService/SpecifyMaximumFileSizeSecurityLog,"<enabled /><data id=\Channel_LogMaxSize\"" value=\""196608\"" />"""
NCSC - Custom Settings.json,Network Isolation - Enterprise Proxy Servers Are Authoritative,1
NCSC - Custom Settings.json,Error Reporting - Disable Windows Error Reporting,<enabled/>
NCSC - Custom Settings.json,Disable User ESP,TRUE
NCSC - Custom Settings.json,Disable Device ESP,TRUE
NCSC - Custom Settings.json,Disable first sign-in animation,0
NCSC - Custom Settings.json,ConfigureSystemGuardLaunch,1
NCSC - Custom Settings.json,DmaGuard/DeviceEnumerationPolicy,0
NCSC - Custom Settings.json,MDMWinsOverGP,1
NCSC - Defender AV Exclusions.json,defenderFilesAndFoldersToExclude,"[""%ProgramFiles%\\\\Microsoft\\\\"", ""%ProgramFiles%\\\\Windows Defender Advanced Threat Protection\\\\"", ""%ProgramFiles%\\\\Windows Defender\\\\"", ""%ProgramFiles(x86)%\\\\Windows Defender\\\\"", ""%windir%\\\\Security\\\\Database\\\\*.chk"", ""%windir%\\\\Security\\\\Database\\\\*.edb"", ""%windir%\\\\Security\\\\Database\\\\*.jrs"", ""%windir%\\\\Security\\\\Database\\\\*.log"", ""%windir%\\\\Security\\\\Database\\\\*.sdb"", ""%windir%\\\\Security\\\\Database\\\\*.xml"", ""%windir%\\\\Security\\\\Database\\\\*.csv"", ""%windir%\\\\Security\\\\Database\\\\*.cmtx"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Datastore.edb"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\edb*.jrs"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\edb.chk"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\tmp.edb"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\res*.log"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\res*.jrs"", ""%ProgramFiles(x86)%\\\\Microsoft Intune Management Extension\\\\Content\\\\"", ""%windir%\\\\IMECache\\\\""]"
NCSC - Defender AV Exclusions.json,defenderProcessesToExclude,"[""%windir%\\\\System32\\\\ApplicationFrameHost.exe"", ""%windir%\\\\System32\\\\SearchIndexer.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MSASCuiL.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MSASCui.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MpCmdRun.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MsMpEng.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\NisSrv.exe"", ""%windir%\\\\System32\\\\wlanext.exe"", ""%windir%\\\\System32\\\\Lsalso.exe"", ""%windir%\\\\System32\\\\AppVClient.exe""]"
NCSC - Defender AV Security Experience.json,defenderSecurityCenterDisableFamilyUI,TRUE
NCSC - Defender AV Security Experience.json,windowsDefenderTamperProtection,enable
NCSC - Defender AV.json,defenderRequireRealTimeMonitoring,TRUE
NCSC - Defender AV.json,defenderRequireBehaviorMonitoring,TRUE
NCSC - Defender AV.json,defenderRequireNetworkInspectionSystem,TRUE
NCSC - Defender AV.json,defenderScanDownloads,TRUE
NCSC - Defender AV.json,defenderScanScriptsLoadedInInternetExplorer,TRUE
NCSC - Defender AV.json,defenderScanMaxCpu,50
NCSC - Defender AV.json,defenderScanArchiveFiles,TRUE
NCSC - Defender AV.json,defenderScanIncomingMail,TRUE
NCSC - Defender AV.json,defenderScanNetworkFiles,TRUE
NCSC - Defender AV.json,defenderRequireCloudProtection,TRUE
NCSC - Defender AV.json,defenderCloudBlockLevel,high
NCSC - Defender AV.json,defenderPromptForSampleSubmission,promptBeforeSendingPersonalData
NCSC - Defender AV.json,defenderPotentiallyUnwantedAppAction,block
NCSC - Defender AV.json,defenderBlockOnAccessProtection,TRUE
NCSC - Defender AV.json,defenderFilesAndFoldersToExclude,"[""%windir%\\\\IMECache\\\\"", ""%ProgramFiles(x86)%\\\\Microsoft Intune Management Extension\\\\Content\\\\"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\res*.jrs"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\res*.log"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\tmp.edb"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\edb.chk"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Logs\\\\edb*.jrs"", ""%windir%\\\\SoftwareDistribution\\\\Datastore\\\\Datastore.edb"", ""%windir%\\\\Security\\\\Database\\\\*.cmtx"", ""%windir%\\\\Security\\\\Database\\\\*.csv"", ""%windir%\\\\Security\\\\Database\\\\*.xml"", ""%windir%\\\\Security\\\\Database\\\\*.sdb"", ""%windir%\\\\Security\\\\Database\\\\*.log"", ""%windir%\\\\Security\\\\Database\\\\*.jrs"", ""%windir%\\\\Security\\\\Database\\\\*.edb"", ""%windir%\\\\Security\\\\Database\\\\*.chk"", ""%ProgramFiles(x86)%\\\\Windows Defender\\\\"", ""%ProgramFiles%\\\\Windows Defender\\\\"", ""%ProgramFiles%\\\\Windows Defender Advanced Threat Protection\\\\"", ""%ProgramFiles%\\\\Microsoft\\\\""]"
NCSC - Defender AV.json,defenderProcessesToExclude,"[""%windir%\\\\System32\\\\ApplicationFrameHost.exe"", ""%windir%\\\\System32\\\\SearchIndexer.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MSASCuiL.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MSASCui.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MpCmdRun.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\MsMpEng.exe"", ""%ProgramFiles%\\\\Windows Defender\\\\NisSrv.exe"", ""%windir%\\\\System32\\\\wlanext.exe"", ""%windir%\\\\System32\\\\Lsalso.exe"", ""%windir%\\\\System32\\\\AppVClient.exe""]"
NCSC - Device Control.json,dataProtectionBlockDirectMemoryAccess,TRUE
NCSC - Device Restriction.json,diagnosticsDataSubmissionMode,basic
NCSC - Device Restriction.json,lockScreenBlockCortana,TRUE
NCSC - Device Restriction.json,lockScreenBlockToastNotifications,TRUE
NCSC - Device Restriction.json,cortanaBlocked,TRUE
NCSC - Device Restriction.json,deviceManagementBlockManualUnenroll,TRUE
NCSC - Device Restriction.json,internetSharingBlocked,TRUE
NCSC - Device Restriction.json,settingsBlockAddProvisioningPackage,TRUE
NCSC - Device Restriction.json,settingsBlockRemoveProvisioningPackage,TRUE
NCSC - Device Restriction.json,microsoftAccountBlocked,TRUE
NCSC - Device Restriction.json,wiFiBlockAutomaticConnectHotspots,TRUE
NCSC - Device Restriction.json,appsAllowTrustedAppsSideloading,allowed
NCSC - Device Restriction.json,developerUnlockSetting,blocked
NCSC - Device Restriction.json,windowsStoreEnablePrivateStoreOnly,TRUE
NCSC - Device Restriction.json,gameDvrBlocked,TRUE
NCSC - Device Restriction.json,experienceBlockDeviceDiscovery,TRUE
NCSC - Device Restriction.json,tenantLockdownRequireNetworkDuringOutOfBoxExperience,TRUE
NCSC - Device Restriction.json,appManagementMSIAllowUserControlOverInstall,TRUE
NCSC - Device Restriction.json,appManagementMSIAlwaysInstallWithElevatedPrivileges,TRUE
NCSC - Edge.json,edgeCookiePolicy,blockThirdParty
NCSC - Edge.json,edgeAllowStartPagesModification,TRUE
NCSC - Edge.json,edgeDisableFirstRunPage,TRUE
NCSC - Edge.json,edgeHomeButtonConfigurationEnabled,TRUE
NCSC - Edge.json,edgeOpensWith,newTabPage
NCSC - Edge.json,edgePreventCertificateErrorOverride,TRUE
NCSC - Edge.json,defenderPotentiallyUnwantedAppAction,deviceDefault
NCSC - Edge.json,webRtcBlockLocalhostIpAddress,TRUE
NCSC - Identity Protections.json,enhancedAntiSpoofingForFacialFeaturesEnabled,TRUE
NCSC - Identity Protections.json,pinMinimumLength,6
NCSC - Identity Protections.json,pinUppercaseCharactersUsage,allowed
NCSC - Identity Protections.json,pinLowercaseCharactersUsage,allowed
NCSC - Identity Protections.json,pinSpecialCharactersUsage,allowed
NCSC - Identity Protections.json,pinExpirationInDays,0
NCSC - Identity Protections.json,pinPreviousBlockCount,0
NCSC - Identity Protections.json,pinRecoveryEnabled,TRUE
NCSC - Identity Protections.json,securityDeviceRequired,TRUE
NCSC - Identity Protections.json,unlockWithBiometricsEnabled,TRUE
NCSC - Identity Protections.json,windowsHelloForBusinessBlocked,FALSE
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowUpdatesToStatusBarViaScript,"<enabled /><data id=\IZ_Partname2103\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneEnableCrossSiteScriptingFilter,"<enabled /><data id=\IZ_Partname1409\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowScriptlets,"<enabled /><data id=\IZ_Partname1209\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/TrustedSitesZoneInitializeAndScriptActiveXControls,"<enabled /><data id=\IZ_Partname1201\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneDownloadSignedActiveXControls,"<enabled /><data id=\IZ_Partname1001\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowCopyPasteViaScript,"<enabled /><data id=\IZ_Partname1407\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictFileDownloadInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/TrustedSitesZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""65536\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/LockedDownRestrictedSitesZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneIncludeLocalPathWhenUploadingFilesToServer,"<enabled /><data id=\IZ_Partname160A\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowVBScriptToRunInInternetExplorer,"<enabled /><data id=\IZ_Partname140C\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneEnableDraggingOfContentFromDifferentDomainsAcrossWindows,"<enabled /><data id=\IZ_Partname2709\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowOnlyApprovedDomainsToUseTDCActiveXControl,"<enabled /><data id=\IZ_Partname120c\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneDownloadSignedActiveXControls,"<enabled /><data id=\IZ_Partname1001\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneLogonOptions,"<enabled /><data id=\IZ_Partname1A00\"" value=\""65536\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneShowSecurityWarningForPotentiallyUnsafeFiles,"<enabled /><data id=\IZ_Partname1806\"" value=\""1\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/IntranetZoneDoNotRunAntimalwareAgainstActiveXControls,"<enabled /><data id=\IZ_Partname270C\"" value=\""0\"" />"""
