Filename,Setting,Value
NCSC - Internet Explorer.json,InternetExplorer/RemoveRunThisTimeButtonForOutdatedActiveXControls,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/LockedDownTrustedSitesZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowOnlyApprovedDomainsToUseActiveXControls,"<enabled /><data id=\IZ_Partname120b\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowOnlyApprovedDomainsToUseTDCActiveXControl,"<enabled /><data id=\IZ_Partname120c\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DoNotAllowUsersToAddSites,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/LockedDownIntranetJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneNavigateWindowsAndFrames,"<enabled /><data id=\IZ_Partname1607\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneEnableDraggingOfContentFromDifferentDomainsAcrossWindows,"<enabled /><data id=\IZ_Partname2709\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/ScriptedWindowSecurityRestrictionsInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/AllowEnhancedProtectedMode,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneRunNETFrameworkReliantComponentsSignedWithAuthenticode,"<enabled /><data id=\IZ_Partname2001\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DoNotAllowActiveXControlsInProtectedMode,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneInitializeAndScriptActiveXControls,"<enabled /><data id=\IZ_Partname1201\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/MKProtocolSecurityRestrictionInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/DisableBypassOfSmartScreenWarningsAboutUncommonFiles,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/DisableBypassOfSmartScreenWarnings,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/AllowSoftwareWhenSignatureIsInvalid,<disabled />
NCSC - Internet Explorer.json,InternetExplorer/LocalMachineZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowDragAndDropCopyAndPasteFiles,"<enabled /><data id=\IZ_Partname1802\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowVBScriptToRunInInternetExplorer,"<enabled /><data id=\IZ_Partname140C\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/MimeSniffingSafetyFeatureInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/DoNotAllowUsersToChangePolicies,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneEnableDraggingOfContentFromDifferentDomainsWithinWindows,"<enabled /><data id=\IZ_Partname2708\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/IntranetZoneInitializeAndScriptActiveXControls,"<enabled /><data id=\IZ_Partname1201\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/NotificationBarInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowBinaryAndScriptBehaviors,"<enabled /><data id=\IZ_Partname2000\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowCopyPasteViaScript,"<enabled /><data id=\IZ_Partname1407\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowOnlyApprovedDomainsToUseActiveXControls,"<enabled /><data id=\IZ_Partname120b\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowSmartScreenIE,"<enabled /><data id=\IZ_Partname2301\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/ProtectionFromZoneElevationInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/AllowCertificateAddressMismatchWarning,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowLessPrivilegedSites,"<enabled /><data id=\IZ_Partname2101\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneRunNETFrameworkReliantComponentsSignedWithAuthenticode,"<enabled /><data id=\IZ_Partname2001\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowAccessToDataSources,"<enabled /><data id=\IZ_Partname1406\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowUserDataPersistence,"<enabled /><data id=\IZ_Partname1606\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/AllowFallbackToSSL3,"<enabled /><data id=\Advanced_EnableSSL3FallbackOptions\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneInitializeAndScriptActiveXControls,"<enabled /><data id=\IZ_Partname1201\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowAutomaticPromptingForFileDownloads,"<enabled /><data id=\IZ_Partname2200\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/IncludeAllNetworkPaths,<disabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneUsePopupBlocker,"<enabled /><data id=\IZ_Partname1809\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DoNotBlockOutdatedActiveXControls,<disabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneIncludeLocalPathWhenUploadingFilesToServer,"<enabled /><data id=\IZ_Partname160A\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneScriptingOfJavaApplets,"<enabled /><data id=\IZ_Partname1402\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/TrustedSitesZoneDoNotRunAntimalwareAgainstActiveXControls,"<enabled /><data id=\IZ_Partname270C\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DisableCrashDetection,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowUpdatesToStatusBarViaScript,"<enabled /><data id=\IZ_Partname2103\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/LockedDownLocalMachineZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneLaunchingApplicationsAndFilesInIFRAME,"<enabled /><data id=\IZ_Partname1804\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneNavigateWindowsAndFrames,"<enabled /><data id=\IZ_Partname1607\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowFileDownloads,"<enabled /><data id=\IZ_Partname1803\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneScriptActiveXControlsMarkedSafeForScripting,"<enabled /><data id=\IZ_Partname1405\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowSmartScreenIE,"<enabled /><data id=\IZ_Partname2301\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneTurnOnProtectedMode,"<enabled /><data id=\IZ_Partname2500\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneShowSecurityWarningForPotentiallyUnsafeFiles,"<enabled /><data id=\IZ_Partname1806\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/PreventManagingSmartScreenFilter,"<enabled /><data id=\IE9SafetyFilterOptions\"" value=\""1\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowScriptlets,"<enabled /><data id=\IZ_Partname1209\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneRunActiveXControlsAndPlugins,"<enabled /><data id=\IZ_Partname1200\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowAccessToDataSources,"<enabled /><data id=\IZ_Partname1406\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowUserDataPersistence,"<enabled /><data id=\IZ_Partname1606\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowLessPrivilegedSites,"<enabled /><data id=\IZ_Partname2101\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneLaunchingApplicationsAndFilesInIFRAME,"<enabled /><data id=\IZ_Partname1804\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DisableProcessesInEnhancedProtectedMode,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowScriptingOfInternetExplorerWebBrowserControls,"<enabled /><data id=\IZ_Partname1206\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneDownloadUnsignedActiveXControls,"<enabled /><data id=\IZ_Partname1004\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/PreventPerUserInstallationOfActiveXControls,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowLoadingOfXAMLFiles,"<enabled /><data id=\IZ_Partname2402\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowScriptingOfInternetExplorerWebBrowserControls,"<enabled /><data id=\IZ_Partname1206\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DisableEnclosureDownloading,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneUsePopupBlocker,"<enabled /><data id=\IZ_Partname1809\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/IntranetZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""65536\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowDragAndDropCopyAndPasteFiles,"<enabled /><data id=\IZ_Partname1802\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/LockedDownRestrictedSitesZoneAllowSmartScreenIE,"<enabled /><data id=\IZ_Partname2301\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowActiveScripting,"<enabled /><data id=\IZ_Partname1400\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/SpecifyUseOfActiveXInstallerService,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowLoadingOfXAMLFiles,"<enabled /><data id=\IZ_Partname2402\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/ConsistentMimeHandlingInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneDoNotRunAntimalwareAgainstActiveXControls,"<enabled /><data id=\IZ_Partname270C\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictActiveXInstallInternetExplorerProcesses,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/DisableIgnoringCertificateErrors,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowNETFrameworkReliantComponents,"<enabled /><data id=\IZ_Partname2004\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowNETFrameworkReliantComponents,"<enabled /><data id=\IZ_Partname2004\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneLogonOptions,"<enabled /><data id=\IZ_Partname1A00\"" value=\""196608\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DisableEncryptionSupport,"<enabled /><data id=\Advanced_WinInetProtocolOptions\"" value=\""2560\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowAutomaticPromptingForFileDownloads,"<enabled /><data id=\IZ_Partname2200\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/CheckSignaturesOnDownloadedPrograms,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowScriptInitiatedWindows,"<enabled /><data id=\IZ_Partname2102\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneEnableCrossSiteScriptingFilter,"<enabled /><data id=\IZ_Partname1409\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneAllowScriptInitiatedWindows,"<enabled /><data id=\IZ_Partname2102\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneEnableDraggingOfContentFromDifferentDomainsWithinWindows,"<enabled /><data id=\IZ_Partname2708\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneDoNotRunAntimalwareAgainstActiveXControls,"<enabled /><data id=\IZ_Partname270C\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneDownloadUnsignedActiveXControls,"<enabled /><data id=\IZ_Partname1004\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/DisableSecuritySettingsCheck,<disabled />
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneJavaPermissions,"<enabled /><data id=\IZ_Partname1C00\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/LocalMachineZoneDoNotRunAntimalwareAgainstActiveXControls,"<enabled /><data id=\IZ_Partname270C\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/InternetZoneEnableProtectedMode,"<enabled /><data id=\IZ_Partname2500\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/RestrictedSitesZoneAllowMETAREFRESH,"<enabled /><data id=\IZ_Partname1608\"" value=\""3\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/CheckServerCertificateRevocation,<enabled />
NCSC - Internet Explorer.json,InternetExplorer/LockedDownInternetZoneAllowSmartScreenIE,"<enabled /><data id=\IZ_Partname2301\"" value=\""0\"" />"""
NCSC - Internet Explorer.json,InternetExplorer/SecurityZonesUseOnlyMachineSettings,<enabled />
NCSC - Local Security.json,localSecurityOptionsBlockRemoteLogonWithBlankPassword,TRUE
NCSC - Local Security.json,localSecurityOptionsMachineInactivityLimit,15
NCSC - Local Security.json,localSecurityOptionsMachineInactivityLimitInMinutes,15
NCSC - Local Security.json,localSecurityOptionsAllowRemoteCallsToSecurityAccountsManagerHelperBool,TRUE
NCSC - Local Security.json,localSecurityOptionsAllowRemoteCallsToSecurityAccountsManager,O:BAG:BAD:(A;;RC;;;BA)
NCSC - Local Security.json,localSecurityOptionsMinimumSessionSecurityForNtlmSspBasedClients,ntlmV2And128BitEncryption
NCSC - Local Security.json,localSecurityOptionsMinimumSessionSecurityForNtlmSspBasedServers,ntlmV2And128BitEncryption
NCSC - Local Security.json,lanManagerAuthenticationLevel,lmNtlmV2AndNotLmOrNtm
NCSC - Local Security.json,localSecurityOptionsVirtualizeFileAndRegistryWriteFailuresToPerUserLocations,TRUE
NCSC - Local Security.json,localSecurityOptionsAdministratorElevationPromptBehavior,promptForCredentials
NCSC - Local Security.json,localSecurityOptionsStandardUserElevationPromptBehavior,automaticallyDenyElevationRequests
NCSC - Local Security.json,localSecurityOptionsDetectApplicationInstallationsAndPromptForElevation,TRUE
NCSC - Local Security.json,localSecurityOptionsAllowUIAccessApplicationsForSecureLocations,TRUE
NCSC - Local Security.json,localSecurityOptionsUseAdminApprovalMode,TRUE
NCSC - Local Security.json,localSecurityOptionsUseAdminApprovalModeForAdministrators,TRUE
NCSC - Local Security.json,localSecurityOptionsClientDigitallySignCommunicationsAlways,TRUE
NCSC - Local Security.json,localSecurityOptionsClientSendUnencryptedPasswordToThirdPartySMBServers,TRUE
NCSC - Local Security.json,localSecurityOptionsDisableServerDigitallySignCommunicationsAlways,TRUE
NCSC - Local Security.json,localSecurityOptionsDisableServerDigitallySignCommunicationsIfClientAgrees,TRUE
NCSC - Local Security.json,localSecurityOptionsRestrictAnonymousAccessToNamedPipesAndShares,TRUE
NCSC - Local Security.json,localSecurityOptionsDoNotAllowAnonymousEnumerationOfSAMAccounts,TRUE
NCSC - Local Security.json,localSecurityOptionsAllowAnonymousEnumerationOfSAMAccountsAndShares,TRUE
NCSC - Local Security.json,localSecurityOptionsDoNotStoreLANManagerHashValueOnNextPasswordChange,TRUE
NCSC - Password.json,passwordMinutesOfInactivityBeforeScreenTimeout,15
NCSC - Password.json,passwordPreviousPasswordBlockCount,24
NCSC - Password.json,passwordRequired,TRUE
NCSC - Web Protections (DR).json,edgeRequireSmartScreen,TRUE
NCSC - Web Protections (DR).json,smartScreenBlockPromptOverride,TRUE
NCSC - Web Protections (DR).json,smartScreenBlockPromptOverrideForFiles,TRUE
NCSC - Web Protections (EP).json,defenderNetworkProtectionType,enable
NCSC - Xbox Services.json,xboxServicesAccessoryManagementServiceStartupMode,disabled
NCSC - Xbox Services.json,xboxServicesLiveAuthManagerServiceStartupMode,disabled
NCSC - Xbox Services.json,xboxServicesLiveGameSaveServiceStartupMode,disabled
NCSC - Xbox Services.json,xboxServicesLiveNetworkingServiceStartupMode,disabled
